ID,user_id,item_id
137494,137494,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
137608,137608,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
137640,137640,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
138333,138333,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
138391,138391,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
140375,140375,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
140415,140415,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
140441,140441,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
140729,140729,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
140953,140953,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
141278,141278,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
141580,141580,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
141666,141666,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
141804,141804,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
141979,141979,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
142189,142189,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
144165,144165,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
144455,144455,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
144858,144858,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
145267,145267,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
145446,145446,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
145492,145492,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
146338,146338,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
146611,146611,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
147295,147295,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
147486,147486,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
147835,147835,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
147904,147904,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
148048,148048,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
148208,148208,"64820,7193,53588,3426,55579,49737,32465,10929,1582,21594"
148415,148415,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
149673,149673,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
149731,149731,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
149837,149837,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
149937,149937,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
150163,150163,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
150503,150503,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
150636,150636,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
150789,150789,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
151231,151231,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
152241,152241,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
152937,152937,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
153074,153074,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
153464,153464,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
153963,153963,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
154068,154068,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
154092,154092,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
154424,154424,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
154464,154464,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
154531,154531,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
154764,154764,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
155716,155716,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
155869,155869,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
157009,157009,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
157274,157274,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
157287,157287,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
158254,158254,"14517,43747,18558,28671,3453,63052,9638,8412,39387,12443"
158381,158381,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
158502,158502,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
158839,158839,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
159201,159201,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
160102,160102,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
160110,160110,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
160922,160922,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
160952,160952,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
161782,161782,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
161860,161860,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
162151,162151,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
162152,162152,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
162225,162225,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
162244,162244,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
163919,163919,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
164241,164241,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
164804,164804,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
165482,165482,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
165793,165793,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
166285,166285,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
166567,166567,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
166704,166704,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
166797,166797,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
167577,167577,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
168260,168260,"15892,41447,41040,39318,41728,16112,19160,60363,28340,60112"
168512,168512,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
168863,168863,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
169287,169287,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
169298,169298,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
169310,169310,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
169443,169443,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
170082,170082,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
170272,170272,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
170303,170303,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
170637,170637,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
170720,170720,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
170917,170917,"20219,44437,6437,44215,242,40015,52879,30802,26581,8687"
171125,171125,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
171705,171705,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
171815,171815,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
172127,172127,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
172469,172469,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
173006,173006,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
173450,173450,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
174444,174444,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
174893,174893,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
175134,175134,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
175323,175323,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
175508,175508,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
176173,176173,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
177089,177089,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
177293,177293,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
178058,178058,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
178582,178582,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
178761,178761,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
179027,179027,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
179474,179474,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
179686,179686,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
180490,180490,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
180779,180779,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
180877,180877,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
180931,180931,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
181314,181314,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
182094,182094,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
182401,182401,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
182612,182612,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
182895,182895,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
183054,183054,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
183895,183895,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
184022,184022,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
184591,184591,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
184625,184625,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
184671,184671,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
184771,184771,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
185059,185059,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
185629,185629,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
186062,186062,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
186410,186410,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
186417,186417,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
186501,186501,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
186565,186565,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
186586,186586,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
186673,186673,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
186846,186846,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
187546,187546,"50210,41103,3485,7114,30368,22857,32465,20266,10828,49737"
187931,187931,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
188427,188427,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
188702,188702,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
188854,188854,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
189178,189178,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
189526,189526,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
190208,190208,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
190747,190747,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
190819,190819,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
191350,191350,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
191485,191485,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
192407,192407,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
192867,192867,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
193101,193101,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
193265,193265,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
193386,193386,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
194000,194000,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
195019,195019,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
195373,195373,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
195628,195628,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
196067,196067,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
197504,197504,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
198703,198703,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
198779,198779,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
198848,198848,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
199084,199084,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
199174,199174,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
199854,199854,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
199887,199887,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
200098,200098,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
200347,200347,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
200395,200395,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
200784,200784,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
201062,201062,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
201233,201233,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
201777,201777,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
201782,201782,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
202079,202079,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
202459,202459,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
202704,202704,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
202758,202758,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
202877,202877,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
203533,203533,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
203934,203934,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
203963,203963,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
204103,204103,"28340,20266,64876,25501,45610,26592,44701,28344,24185,55397"
204424,204424,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
204766,204766,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
205235,205235,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
206207,206207,"56702,40015,28856,10175,52879,4256,29848,26741,48648,50210"
206218,206218,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
206778,206778,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
208037,208037,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
208439,208439,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
208664,208664,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
209698,209698,"43846,15102,36289,8880,26286,19848,37458,44124,13409,2425"
209706,209706,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
209746,209746,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
209943,209943,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
210351,210351,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
210414,210414,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
211191,211191,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
211222,211222,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
211335,211335,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
212056,212056,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
212113,212113,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
212263,212263,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
212410,212410,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
212619,212619,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
213354,213354,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
213367,213367,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
213622,213622,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
213875,213875,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
214168,214168,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
214404,214404,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
215504,215504,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
215624,215624,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
215793,215793,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
215910,215910,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
216233,216233,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
216931,216931,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
217215,217215,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
217378,217378,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
217387,217387,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
217546,217546,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
218052,218052,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
218187,218187,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
218486,218486,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
218721,218721,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
219212,219212,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
219397,219397,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
219697,219697,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
220075,220075,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
220481,220481,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
220664,220664,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
221434,221434,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
221484,221484,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
221833,221833,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
221869,221869,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
222160,222160,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
222290,222290,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
222509,222509,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
222541,222541,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
223012,223012,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
223079,223079,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
223092,223092,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
223109,223109,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
223578,223578,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
223863,223863,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
223976,223976,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
224041,224041,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
224048,224048,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
224661,224661,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
225149,225149,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
225281,225281,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
225317,225317,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
226227,226227,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
226627,226627,"43747,14450,32718,38213,30446,13067,24990,6171,62847,41374"
226972,226972,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
227022,227022,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
227448,227448,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
227683,227683,"4872,20722,1338,20275,29627,37458,1343,3485,6182,23513"
227817,227817,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
229142,229142,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
229212,229212,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
229558,229558,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
229789,229789,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
230068,230068,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
230081,230081,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
230139,230139,"42345,39556,15519,52879,49375,48648,5995,35761,23889,10481"
230160,230160,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
230169,230169,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
230641,230641,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
230787,230787,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
230953,230953,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
231157,231157,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
231254,231254,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
231284,231284,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
232083,232083,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
232938,232938,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
233077,233077,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
234427,234427,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
234433,234433,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
235062,235062,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
235089,235089,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
235299,235299,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
236155,236155,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
236230,236230,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
236586,236586,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
237764,237764,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
237902,237902,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
238553,238553,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
239091,239091,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
239140,239140,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
239970,239970,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
239971,239971,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
240067,240067,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
240399,240399,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
240705,240705,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
241036,241036,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
241104,241104,"9755,56310,41666,26708,59867,48486,62268,63144,18022,10483"
241240,241240,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
241861,241861,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
242783,242783,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
243016,243016,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
243126,243126,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
243160,243160,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
243361,243361,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
243763,243763,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
243904,243904,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
244214,244214,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
244716,244716,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
245317,245317,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
245752,245752,"17910,14864,11521,812,24591,9567,14677,1073,33418,25017"
246626,246626,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
246721,246721,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
246951,246951,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
247019,247019,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
247070,247070,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
247619,247619,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
248088,248088,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
248851,248851,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
249771,249771,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
249824,249824,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
250206,250206,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
250503,250503,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
250594,250594,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
250895,250895,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
251101,251101,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
251383,251383,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
251387,251387,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
251649,251649,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
251768,251768,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
252324,252324,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
252702,252702,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
253294,253294,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
253425,253425,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
253858,253858,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
253923,253923,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
254163,254163,"4503,45831,14450,52907,8955,63844,16691,8077,15892,37458"
255499,255499,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
256088,256088,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
256326,256326,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
256790,256790,"13960,7346,12280,8465,9638,56632,46810,61893,53632,63309"
257225,257225,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
257370,257370,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
257767,257767,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
257790,257790,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
257797,257797,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
257872,257872,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
257984,257984,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
258196,258196,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
258318,258318,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
258774,258774,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
259089,259089,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
259659,259659,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
259716,259716,"33977,35304,60083,60629,44698,33919,36985,6164,39570,15704"
260727,260727,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
260969,260969,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
261281,261281,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
261427,261427,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
261566,261566,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
262161,262161,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
262588,262588,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
263157,263157,"40015,55579,17701,43747,37458,52742,55435,32894,28340,33777"
265621,265621,"46102,25992,14875,49737,52742,45366,23876,52946,33919,61363"
